"Matric Percentage";"Timestamp";"Major Subjects in Matric";"Matric percentage";"Major in Intermediate";"Favorite Subject";"Area of Interest";"Your Current Domain"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Physics";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Computer Science";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Medical";"Mathematics";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Mechanical Engineering";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Electrical Engineering";"Psychology"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-01 00:00:00;"Arts";"Medium";"I COM";"English";"English";"English"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Account and Finance";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Civil Engineering"
"range1 [-? - 58.500]";2022-06-01 00:00:00;"Biology";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-01 00:00:00;"Computer";"Medium";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"Medium";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-01 00:00:00;"Biology";"Medium";"I COM";"Mathematics";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Mathematics";"Computer Science";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Physics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Mathematics";"Business Administration";"Business Administration"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"Fsc Pre Medical";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Arts";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Chemistry";"Computer Science";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Physics";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Business Administration";"Business Administration"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Electrical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Account and Finance";"Business Administration"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"Computer Science";"Account and Finance";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Physics";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Medical";"Physics";"Mathematics";"Software Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Account and Finance";"Business Administration"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Physics";"Civil Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"I COM";"Physics";"Psychology";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Mathematics";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Physics";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Medical";"Physics";"Bio Sciences";"Business Administration"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Chemistry";"Software Engineering";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Mathematics";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Mathematics";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Chemistry";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"A Levels";"English";"English";"English"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Arts";"Medium";"I COM";"English";"English";"English"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Mechanical Engineering";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Computer Science"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"Medium";"I COM";"Computer Science";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"English";"English";"English"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Physics";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Computer Science";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Electrical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Business Administration";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Arts";"Medium";"ICS";"English";"English";"English"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"Chemistry";"Mathematics";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"Chemistry";"Electrical Engineering";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Chemistry";"Civil Engineering";"Civil Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Account and Finance";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Mechanical Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Physics";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"English";"Civil Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Biology";"Mathematics";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Mathematics";"Mechanical Engineering";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"I COM";"Biology";"Electrical Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Chemistry";"Mathematics";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Chemistry";"Mathematics";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Account and Finance";"Electrical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"A Levels";"Mathematics";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Business Administration";"Account and Finance"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Arts";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"English";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"High";"I COM";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"English";"English";"English"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"English";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"O Level";"High";"Fsc Pre Medical";"Chemistry";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Medical";"Finance / Accounting / Statistics";"Civil Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Biology";"Bio Sciences";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Biology";"Mathematics";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"Computer Science";"Mechanical Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"I COM";"Physics";"Electrical Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"ICS";"Chemistry";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"English";"English";"Psychology"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"ICS";"English";"Bio Sciences";"English"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"A Levels";"Physics";"Mechanical Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Arts";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Mathematics";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Bio Sciences";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"English";"Computer Science";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"A Levels";"English";"Bio Sciences";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"English";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"ICS";"Computer Science";"Computer Science";"Account and Finance"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Computer Science";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Computer";"High";"I COM";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"A Levels";"English";"Electrical Engineering";"Mathematics"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Physics";"Electrical Engineering";"Electrical Engineering"
"range2 [58.500 - 72]";2022-06-01 00:00:00;"Biology";"Medium";"A Levels";"English";"English";"English"
"range1 [-? - 58.500]";2022-06-01 00:00:00;"Biology";"Medium";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-01 00:00:00;"Biology";"High";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-06-01 00:00:00;"Arts";"High";"I COM";"English";"Business Administration";"English"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"ICS";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"Medium";"ICS";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Arts";"High";"I COM";"Chemistry";"Mechanical Engineering";"Software Engineering"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Arts";"Medium";"I COM";"English";"Mathematics";"Civil Engineering"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"ICS";"English";"Psychology";"Mathematics"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Engineering";"Physics";"Account and Finance";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Chemistry";"Account and Finance";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Medical";"Finance / Accounting / Statistics";"Psychology";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"High";"I COM";"English";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"O Level";"High";"ICS";"Physics";"Account and Finance";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Physics";"Psychology";"Civil Engineering"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"Fsc Pre Medical";"English";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Psychology";"Account and Finance"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Mechanical Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"English";"Psychology"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"I COM";"Computer Science";"Electrical Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Business Administration";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Engineering";"English";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"O Level";"High";"I COM";"Physics";"Mechanical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"I COM";"Computer Science";"Mechanical Engineering";"Civil Engineering"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Medical";"English";"English";"Business Administration"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Medical";"Biology";"English";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Physics";"English";"Software Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Chemistry";"Business Administration";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Medical";"English";"Electrical Engineering";"Mathematics"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"Fsc Pre Medical";"Chemistry";"Civil Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Psychology";"Mathematics"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"Chemistry";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Biology";"Electrical Engineering";"Account and Finance"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Computer Science";"Psychology"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"O Level";"Medium";"A Levels";"Physics";"Psychology";"English"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Biology";"Medium";"I COM";"Biology";"Computer Science";"Business Administration"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"O Level";"Medium";"Fsc Pre Engineering";"Chemistry";"Account and Finance";"Computer Science"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Mathematics";"Mathematics";"English"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"English";"Psychology"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Psychology";"Mechanical Engineering"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"O Level";"Medium";"ICS";"Finance / Accounting / Statistics";"Psychology";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Medical";"Physics";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"O Level";"Medium";"A Levels";"Chemistry";"Civil Engineering";"Account and Finance"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"O Level";"Medium";"A Levels";"English";"Mechanical Engineering";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Arts";"High";"Fsc Pre Medical";"Physics";"Psychology";"Computer Science"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"English";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Bio Sciences";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"I COM";"Biology";"Mathematics";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Finance / Accounting / Statistics";"Software Engineering";"Computer Science"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Mathematics";"Computer Science";"Account and Finance"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"I COM";"Mathematics";"Mathematics";"Software Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Computer Science";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Computer Science";"Computer Science";"Computer Science"
